0	如何查看科创板行情	哦,我想问我想问一下子就是我这个手机的话这个它老是写一个显示一个什么风险测评,过期提醒我一点几的话,它就
0	我想咨询同花顺产品问题	哦,我想问我想问一下子就是我这个手机的话这个它老是写一个显示一个什么风险测评,过期提醒我一点几的话,它就
0	买了机构探测器如何使用	哦,我想问我想问一下子就是我这个手机的话这个它老是写一个显示一个什么风险测评,过期提醒我一点几的话,它就
1	何时可查询基金申购是否成功	基金申购后,何时可以查询基金申购是否成功
0	同花顺基金交易时间	基金申购后,何时可以查询基金申购是否成功
0	如何查询基金交易状态	基金申购后,何时可以查询基金申购是否成功
1	重复付款怎么办	重复购买
0	听不清楚再说一遍	重复购买
0	新发基金认购能不能撤单	重复购买
1	注册问题	哦哦哦这个注册同花顺那个手机哦
0	如何查询手机号有没有被注册过	哦哦哦这个注册同花顺那个手机哦
0	手机号问题	哦哦哦这个注册同花顺那个手机哦
0	我想注册同花顺账号	哦哦哦这个注册同花顺那个手机哦
0	注册不了账号怎么办	哦哦哦这个注册同花顺那个手机哦
0	注册同花顺账号提示已注册怎么办	哦哦哦这个注册同花顺那个手机哦
0	无法绑定手机号码	哦哦哦这个注册同花顺那个手机哦
1	我想注册同花顺账号	手机上如何注册用户名
0	基金如何赎回	手机上如何注册用户名
0	怎么注销同花顺账号	手机上如何注册用户名
0	同花顺账号登录不上去怎么办	手机上如何注册用户名
0	忘记同花顺账号和密码怎么办	手机上如何注册用户名
0	注册问题	手机上如何注册用户名
1	同花顺钱包的计息方式是怎样的	同花顺钱包周五又转进1万,为什么没利息,原先的金额有利息
0	同花顺钱包转出到[机构]卡的限额是多少	同花顺钱包周五又转进1万,为什么没利息,原先的金额有利息
1	如何开通港美股账号	怎样开通港股账户
1	软件提示闪退或者停止运行或者无响应或者黑屏	又闪退
0	提示登录超时或者连接主站失败	又闪退
0	新基金认购失败怎么办	又闪退
0	我要退款怎么办	又闪退
1	券商理财持有到期实际收益有多少	固定收益理财持有到期实际收益有多少
0	定期理财持有到期实际收益有多少	固定收益理财持有到期实际收益有多少
1	我的股票交易佣金是多少	怎么知道自己的佣金多少
1	开户绑定[机构]卡不成功怎么办	基金理财开户注册[机构]卡不成功
0	变更[机构]卡业务办理失败怎么办	基金理财开户注册[机构]卡不成功
1	股票账号被锁定如何解锁	请问你是[机构]证券的吗?我登录密码被锁,请处理
0	账号被盗了怎么办	请问你是[机构]证券的吗?我登录密码被锁,请处理
0	你是人工还是机器人	请问你是[机构]证券的吗?我登录密码被锁,请处理
0	账号被锁定如何解锁	请问你是[机构]证券的吗?我登录密码被锁,请处理
0	登录账号提示密码错误怎么办	请问你是[机构]证券的吗?我登录密码被锁,请处理
1	电脑上账号登录不上去怎么办	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	如何查询手机号有没有被注册过	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	[机构]问题	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	手机换号了怎么登录	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	如何查询登录账号	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	手机号问题	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	手机已经注册过了怎么重新注册	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	软件打不开怎么办	这个怎么在那个电脑上那个同花顺不能上啊我的账户
0	我想咨询同花顺产品问题	这个怎么在那个电脑上那个同花顺不能上啊我的账户
1	重复付款怎么办	level2买重复了
0	想要更换产品权限怎么操作	level2买重复了
0	level2问题	level2买重复了
0	level2如何购买	level2买重复了
1	基金定投能不能撤单	定投能撤回吗
0	如何变更定投扣款方式	定投能撤回吗
0	基金撤单后能不能恢复原交易	定投能撤回吗
0	重复付款怎么办	定投能撤回吗
0	基金申购能不能撤单	定投能撤回吗
1	股票账号被锁定如何解锁	资金密码忘记,帐号锁定了
0	账号被锁定如何解锁	资金密码忘记,帐号锁定了
0	重置密码时忘了绑定的[机构]卡号怎么办	资金密码忘记,帐号锁定了
0	证券转[机构]操作时提示密码错误	资金密码忘记,帐号锁定了
0	忘记基金账号和密码怎么办	资金密码忘记,帐号锁定了
1	[机构]问题	找基金
0	赎回记录为什么查询不到	找基金
0	如何查看活动奖励以及发放时间	找基金
0	同花顺钱包在哪里	找基金
0	忘记通讯密码怎么查询	找基金
0	如何查询登录账号	找基金
0	何时可查询基金申购是否成功	找基金
1	付费产品购买流程	我要购买软件
0	level2如何购买	我要购买软件
0	短线宝如何购买	我要购买软件
0	如何购买神奇电波	我要购买软件
0	电脑上如何购买level2	我要购买软件
1	怎么使用这个软件	同花顺有软件使用的培训吗
0	用同花顺交易收不收费	同花顺有软件使用的培训吗
0	[机构]支持绑定哪些[机构]	同花顺有软件使用的培训吗
0	如何下载level2软件	同花顺有软件使用的培训吗
0	我想咨询同花顺付费产品	同花顺有软件使用的培训吗
0	如何使用荐股师	同花顺有软件使用的培训吗
0	打不开模拟炒股	同花顺有软件使用的培训吗
0	登录提示软件版本过低怎么办	同花顺有软件使用的培训吗
0	这个工作人员是不是同花顺的	同花顺有软件使用的培训吗
1	登录账号提示密码错误怎么办	但是提示密码错误
0	登录提示账户或密码错误怎么办	但是提示密码错误
0	系统提示交易密码错误怎么办	但是提示密码错误
0	证券转[机构]操作时提示密码错误	但是提示密码错误
0	委托登录不上提示账号或通讯密码不对怎么办	但是提示密码错误
1	怎么登录[机构]账号	怎么登录买基金的首页
0	怎么登录	怎么登录买基金的首页
1	为什么最后系统提示交易失败,失败之后会不会扣款	什么原因最后系统提示交易不成功,失败后钱会被扣嘛
1	股票行情数据不刷新如何处理	不显示行情了
0	忘记股票账号和密码怎么办	不显示行情了
0	自选股丢失了怎么找回	不显示行情了
0	500档行情看不到怎么办	不显示行情了
1	同花顺钱包买基金有没有优惠	我刚才转入的钱包,买基金提示说要手续费
0	转账为什么资金到现在还没有到账	我刚才转入的钱包,买基金提示说要手续费
0	同花顺钱包转入和转出是否收费	我刚才转入的钱包,买基金提示说要手续费
0	如何进行[机构]转账	我刚才转入的钱包,买基金提示说要手续费
0	基金撤单需要手续费么	我刚才转入的钱包,买基金提示说要手续费
1	买了收费产品如何使用	开通9..9的怎么用
0	怎么使用这个软件	开通9..9的怎么用
0	如何下载同花顺软件	开通9..9的怎么用
0	我这软件怎么不能升级	开通9..9的怎么用
0	主力持仓指标看不到怎么办	开通9..9的怎么用
0	手机vip怎么使用	开通9..9的怎么用
1	股票行情数据不刷新如何处理	部分股票行情数据不显示如何处理
0	怎么赎回基金未付收益	部分股票行情数据不显示如何处理
0	股票账号的资产市值不准确什么原因	部分股票行情数据不显示如何处理
1	电脑上账号登录不上去怎么办	电脑版登陆失败
0	股票账号使用指纹登录不了	电脑版登陆失败
0	电脑上如何购买level2	电脑版登陆失败
0	购买level2需要多少钱	电脑版登陆失败
0	电脑上看不到level2的功能怎么办	电脑版登陆失败
1	如何查看券商理财到期赎回日	怎样查询固收理财到期赎回日
1	[机构]能绑定多少张[机构]卡	可绑几张[机构]卡吗
0	一个账号可以绑定多张[机构]卡么	可绑几张[机构]卡吗
0	如何增加[机构]卡	可绑几张[机构]卡吗
1	忘记密码无法点击下一步怎么办	[机构]上忘记密码点下一步没用
1	基金撤单如何操作	如果要撤销基金怎么做
0	手机号问题	如果要撤销基金怎么做
0	我要终止定投要怎么做	如果要撤销基金怎么做
0	怎样撤销基金预约赎回	如果要撤销基金怎么做
0	新发基金认购能不能撤单	如果要撤销基金怎么做
0	基金定投能不能撤单	如果要撤销基金怎么做
0	基金申购能不能撤单	如果要撤销基金怎么做
0	手机与电脑的自选股怎么同步	如果要撤销基金怎么做
0	如何购买神奇电波	如果要撤销基金怎么做
1	旧[机构]卡销户了如何收到基金赎回金额	[机构]卡丢失了,怎么处理才能把所买基金转到新卡上
0	关联的[机构]卡丢了怎么办	[机构]卡丢失了,怎么处理才能把所买基金转到新卡上
0	如何办理变更[机构]卡业务	[机构]卡丢失了,怎么处理才能把所买基金转到新卡上
0	同花顺钱包如何转出	[机构]卡丢失了,怎么处理才能把所买基金转到新卡上
1	软件打不开怎么办	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	买了机构探测器如何使用	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	如何查询手机号有没有被注册过	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	我这软件怎么不能升级	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	电脑上账号登录不上去怎么办	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	你好	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
0	为什么购买不了股票	唉麻烦你问一下哦那这个同花顺现在为啥停了不能用咋回事
1	基金资产突然变少是什么原因	我想咨询下基金资产突然变少缘由
0	神奇电波问题	我想咨询下基金资产突然变少缘由
0	如何解绑[机构]卡	我想咨询下基金资产突然变少缘由
0	我想咨询股票维权	我想咨询下基金资产突然变少缘由
1	怎么赎回基金未付收益	未付收益我赎回的时候会自动到我账上么
